condition,author_set,feature,window_size,window_index,start_mark,end_mark,target_author,run_id,source_book,target_kl,nearest_other_kl,target_margin,target_rank,target_hit,predicted_author
flash,margin_gt_1,f3,1000,3,2000,3000,louis_joseph_vance,4,gutenberg_texts/9378.txt,0.2033796326604659,0.1609680332703196,-0.0424115993901463,5,False,jane_austen
flash,margin_gt_1,f3,1000,4,3000,4000,louis_joseph_vance,4,gutenberg_texts/9378.txt,0.3650572305064357,0.2209666749265749,-0.14409055557986078,4,False,mark_twain
flash,margin_gt_1,f3,1000,5,4000,5000,louis_joseph_vance,4,gutenberg_texts/9378.txt,0.4394902491148536,0.34095281163996877,-0.09853743747488486,5,False,jane_austen
flash,margin_gt_1,f3,1000,1,0,1000,louis_joseph_vance,5,gutenberg_texts/8741.txt,0.24925056644641178,0.18800097257285406,-0.06124959387355772,4,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,2,1000,2000,louis_joseph_vance,5,gutenberg_texts/8741.txt,0.5273313743471836,0.3809592667965046,-0.14637210755067898,5,False,mark_twain
flash,margin_gt_1,f3,1000,3,2000,3000,louis_joseph_vance,5,gutenberg_texts/8741.txt,0.3481208536949632,0.24843705444217998,-0.09968379925278323,4,False,mark_twain
flash,margin_gt_1,f3,1000,4,3000,4000,louis_joseph_vance,5,gutenberg_texts/8741.txt,0.4402433796625192,0.3313113293071545,-0.10893205035536468,4,False,mark_twain
flash,margin_gt_1,f3,1000,5,4000,5000,louis_joseph_vance,5,gutenberg_texts/8741.txt,0.14912080892045812,0.05412735117515376,-0.09499345774530436,3,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,1,0,1000,louis_joseph_vance,6,gutenberg_texts/9378.txt,0.1757170985054454,0.10833664255693028,-0.06738045594851512,3,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,2,1000,2000,louis_joseph_vance,6,gutenberg_texts/9378.txt,0.13513964877747578,0.09178954531931044,-0.04335010345816534,5,False,mark_twain
flash,margin_gt_1,f3,1000,3,2000,3000,louis_joseph_vance,6,gutenberg_texts/9378.txt,0.16183187307166552,0.13149608665289528,-0.030335786418770244,4,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,4,3000,4000,louis_joseph_vance,6,gutenberg_texts/9378.txt,0.1513637028044522,0.12164278268274849,-0.0297209201217037,4,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,5,4000,5000,louis_joseph_vance,6,gutenberg_texts/9378.txt,0.16217507236693085,0.12801679470500046,-0.034158277661930386,5,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,1,0,1000,louis_joseph_vance,7,gutenberg_texts/8741.txt,0.2711869115121857,0.17941176775110393,-0.09177514376108178,3,False,jane_austen
flash,margin_gt_1,f3,1000,2,1000,2000,louis_joseph_vance,7,gutenberg_texts/8741.txt,0.21194284838859134,0.1614454384684928,-0.050497409920098546,4,False,mark_twain
flash,margin_gt_1,f3,1000,3,2000,3000,louis_joseph_vance,7,gutenberg_texts/8741.txt,0.2687815653986499,0.11507070507916381,-0.15371086031948608,5,False,mark_twain
flash,margin_gt_1,f3,1000,4,3000,4000,louis_joseph_vance,7,gutenberg_texts/8741.txt,0.1974515085407057,0.07148076356609354,-0.12597074497461216,5,False,mark_twain
flash,margin_gt_1,f3,1000,5,4000,5000,louis_joseph_vance,7,gutenberg_texts/8741.txt,0.24318529152326437,0.13585329668082227,-0.1073319948424421,4,False,mark_twain
flash,margin_gt_1,f3,1000,1,0,1000,louis_joseph_vance,8,gutenberg_texts/9378.txt,0.11913524118550964,0.10263775474293454,-0.016497486442575093,3,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,2,1000,2000,louis_joseph_vance,8,gutenberg_texts/9378.txt,0.09610956636271055,0.0772654626568045,-0.018844103705906043,3,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,3,2000,3000,louis_joseph_vance,8,gutenberg_texts/9378.txt,0.15976071522310062,0.12218920788595462,-0.037571507337145996,5,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,4,3000,4000,louis_joseph_vance,8,gutenberg_texts/9378.txt,0.13672534580065426,0.060440965566154296,-0.07628438023449996,4,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,5,4000,5000,louis_joseph_vance,8,gutenberg_texts/9378.txt,0.08086770627827905,0.08593796813915493,0.005070261860875877,1,True,louis_joseph_vance
flash,margin_gt_1,f3,1000,1,0,1000,louis_joseph_vance,9,gutenberg_texts/8741.txt,0.14216689585388542,0.07348063877259077,-0.06868625708129465,3,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,2,1000,2000,louis_joseph_vance,9,gutenberg_texts/8741.txt,0.5188193995313306,0.370785183108391,-0.14803421642293962,4,False,mark_twain
flash,margin_gt_1,f3,1000,3,2000,3000,louis_joseph_vance,9,gutenberg_texts/8741.txt,0.4428752450501667,0.3313636399455977,-0.11151160510456898,4,False,mark_twain
flash,margin_gt_1,f3,1000,4,3000,4000,louis_joseph_vance,9,gutenberg_texts/8741.txt,0.3221193767593686,0.22863489201964288,-0.0934844847397257,4,False,mark_twain
flash,margin_gt_1,f3,1000,5,4000,5000,louis_joseph_vance,9,gutenberg_texts/8741.txt,0.40720185747529053,0.25005342922139645,-0.15714842825389408,4,False,mark_twain
flash,margin_gt_1,f3,1000,1,0,1000,louis_joseph_vance,10,gutenberg_texts/9378.txt,0.22954245384824593,0.1746683442836453,-0.05487410956460062,3,False,jane_austen
flash,margin_gt_1,f3,1000,2,1000,2000,louis_joseph_vance,10,gutenberg_texts/9378.txt,0.45506159347731384,0.33963655808528764,-0.1154250353920262,5,False,jane_austen
flash,margin_gt_1,f3,1000,3,2000,3000,louis_joseph_vance,10,gutenberg_texts/9378.txt,0.18929983577823398,0.12815638847581703,-0.06114344730241694,5,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,4,3000,4000,louis_joseph_vance,10,gutenberg_texts/9378.txt,0.2572161566760684,0.17257946027959906,-0.08463669639646934,5,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,5,4000,5000,louis_joseph_vance,10,gutenberg_texts/9378.txt,0.5155014097445676,0.3822648410203211,-0.1332365687242465,4,False,jane_austen
flash,margin_gt_1,f3,1000,1,0,1000,louis_joseph_vance,11,gutenberg_texts/8741.txt,0.27431828898747124,0.21178060378585017,-0.06253768520162106,3,False,jane_austen
flash,margin_gt_1,f3,1000,2,1000,2000,louis_joseph_vance,11,gutenberg_texts/8741.txt,0.34013875654000053,0.23456937031978922,-0.10556938622021131,4,False,mark_twain
flash,margin_gt_1,f3,1000,3,2000,3000,louis_joseph_vance,11,gutenberg_texts/8741.txt,0.4466439489794411,0.3182941994278696,-0.12834974955157152,4,False,mark_twain
flash,margin_gt_1,f3,1000,4,3000,4000,louis_joseph_vance,11,gutenberg_texts/8741.txt,0.3290043539480586,0.24153520482259794,-0.08746914912546067,4,False,mark_twain
flash,margin_gt_1,f3,1000,5,4000,5000,louis_joseph_vance,11,gutenberg_texts/8741.txt,0.18487662175279082,0.11310478995135445,-0.07177183180143637,4,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,1,0,1000,louis_joseph_vance,12,gutenberg_texts/9378.txt,0.1692525966753223,0.08382165562077842,-0.08543094105454388,4,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,2,1000,2000,louis_joseph_vance,12,gutenberg_texts/9378.txt,0.09955725130246466,0.0650656564681307,-0.03449159483433396,3,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,3,2000,3000,louis_joseph_vance,12,gutenberg_texts/9378.txt,0.24392223879781524,0.19578968608754446,-0.04813255271027078,5,False,jane_austen
flash,margin_gt_1,f3,1000,4,3000,4000,louis_joseph_vance,12,gutenberg_texts/9378.txt,0.2921247812643975,0.20267732598563734,-0.08944745527876016,4,False,mark_twain
flash,margin_gt_1,f3,1000,5,4000,5000,louis_joseph_vance,12,gutenberg_texts/9378.txt,0.3428399511448659,0.2427574568071785,-0.10008249433768737,5,False,jane_austen
flash,margin_gt_1,f3,1000,1,0,1000,louis_joseph_vance,13,gutenberg_texts/8741.txt,0.2167629511630975,0.16722138266438488,-0.04954156849871261,5,False,jane_austen
flash,margin_gt_1,f3,1000,2,1000,2000,louis_joseph_vance,13,gutenberg_texts/8741.txt,0.26272409379152617,0.18834702759538996,-0.07437706619613621,4,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,3,2000,3000,louis_joseph_vance,13,gutenberg_texts/8741.txt,0.19257788871544135,0.1515603931715638,-0.04101749554387754,4,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,4,3000,4000,louis_joseph_vance,13,gutenberg_texts/8741.txt,0.20050581150497282,0.14550130577902032,-0.0550045057259525,4,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,5,4000,5000,louis_joseph_vance,13,gutenberg_texts/8741.txt,0.18043334229994834,0.12304948992036861,-0.05738385237957973,4,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,1,0,1000,louis_joseph_vance,14,gutenberg_texts/9378.txt,0.19880509364853702,0.13993441429953893,-0.05887067934899809,4,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,2,1000,2000,louis_joseph_vance,14,gutenberg_texts/9378.txt,0.17919349477177968,0.12078872741907984,-0.05840476735269984,4,False,jane_austen
flash,margin_gt_1,f3,1000,3,2000,3000,louis_joseph_vance,14,gutenberg_texts/9378.txt,0.2086469731385535,0.15339651698617018,-0.055250456152383304,6,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,4,3000,4000,louis_joseph_vance,14,gutenberg_texts/9378.txt,0.20302719917538392,0.16236436628733705,-0.04066283288804687,4,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,5,4000,5000,louis_joseph_vance,14,gutenberg_texts/9378.txt,0.06400124353468212,0.033104843437928716,-0.0308964000967534,2,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,1,0,1000,louis_joseph_vance,15,gutenberg_texts/8741.txt,0.31728168591593336,0.23015656601046458,-0.08712511990546878,4,False,mark_twain
flash,margin_gt_1,f3,1000,2,1000,2000,louis_joseph_vance,15,gutenberg_texts/8741.txt,0.47494327666949504,0.35107685615734185,-0.12386642051215319,4,False,mark_twain
flash,margin_gt_1,f3,1000,3,2000,3000,louis_joseph_vance,15,gutenberg_texts/8741.txt,0.4748734565880385,0.366998026268605,-0.10787543031943347,4,False,mark_twain
flash,margin_gt_1,f3,1000,4,3000,4000,louis_joseph_vance,15,gutenberg_texts/8741.txt,0.46477001815280217,0.33995416967046493,-0.12481584848233723,5,False,mark_twain
flash,margin_gt_1,f3,1000,5,4000,5000,louis_joseph_vance,15,gutenberg_texts/8741.txt,0.5080200392666973,0.3986879963103628,-0.10933204295633447,4,False,jane_austen
flash,margin_gt_1,f3,1000,1,0,1000,louis_joseph_vance,16,gutenberg_texts/9378.txt,0.15928918637065353,0.12734873675302547,-0.03194044961762807,5,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,2,1000,2000,louis_joseph_vance,16,gutenberg_texts/9378.txt,0.08966759660292083,0.03326541203812921,-0.05640218456479162,3,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,3,2000,3000,louis_joseph_vance,16,gutenberg_texts/9378.txt,0.14478563941867753,0.14743435933575735,0.0026487199170798226,1,True,louis_joseph_vance
flash,margin_gt_1,f3,1000,4,3000,4000,louis_joseph_vance,16,gutenberg_texts/9378.txt,0.17598583480411437,0.1390642534023625,-0.03692158140175186,3,False,mark_twain
flash,margin_gt_1,f3,1000,5,4000,5000,louis_joseph_vance,16,gutenberg_texts/9378.txt,0.10001464928334075,0.0754052048418123,-0.024609444441528447,2,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,1,0,1000,louis_joseph_vance,17,gutenberg_texts/8741.txt,0.2139688028257802,0.18583226661661476,-0.028136536209165453,4,False,jane_austen
flash,margin_gt_1,f3,1000,2,1000,2000,louis_joseph_vance,17,gutenberg_texts/8741.txt,0.24508134661690484,0.15217045610266264,-0.0929108905142422,7,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,3,2000,3000,louis_joseph_vance,17,gutenberg_texts/8741.txt,0.09987618715303191,0.05368520007118704,-0.046190987081844874,3,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,4,3000,4000,louis_joseph_vance,17,gutenberg_texts/8741.txt,0.08182311916511968,0.04307410538076063,-0.03874901378435905,2,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,5,4000,5000,louis_joseph_vance,17,gutenberg_texts/8741.txt,0.1594805592058723,0.1051126975371682,-0.05436786166870411,4,False,mark_twain
flash,margin_gt_1,f3,1000,1,0,1000,louis_joseph_vance,18,gutenberg_texts/9378.txt,0.2788176723160294,0.1805564714573647,-0.09826120085866469,4,False,jane_austen
flash,margin_gt_1,f3,1000,2,1000,2000,louis_joseph_vance,18,gutenberg_texts/9378.txt,0.4436678299880543,0.31753138144687376,-0.12613644854118056,5,False,jane_austen
flash,margin_gt_1,f3,1000,3,2000,3000,louis_joseph_vance,18,gutenberg_texts/9378.txt,0.3320660445791867,0.23534218795495715,-0.09672385662422955,4,False,jane_austen
flash,margin_gt_1,f3,1000,4,3000,4000,louis_joseph_vance,18,gutenberg_texts/9378.txt,0.3182749500473167,0.20350724351591584,-0.11476770653140086,4,False,jane_austen
flash,margin_gt_1,f3,1000,5,4000,5000,louis_joseph_vance,18,gutenberg_texts/9378.txt,0.3574378962320187,0.2573808711351637,-0.10005702509685499,4,False,jane_austen
flash,margin_gt_1,f3,1000,1,0,1000,louis_joseph_vance,19,gutenberg_texts/8741.txt,0.23551974648118362,0.17515971797682042,-0.0603600285043632,4,False,jane_austen
flash,margin_gt_1,f3,1000,2,1000,2000,louis_joseph_vance,19,gutenberg_texts/8741.txt,0.08970784092649087,0.0740305889011258,-0.015677252025365074,4,False,jane_austen
flash,margin_gt_1,f3,1000,3,2000,3000,louis_joseph_vance,19,gutenberg_texts/8741.txt,0.1902559876605616,0.09093103530183644,-0.09932495235872515,5,False,mark_twain
flash,margin_gt_1,f3,1000,4,3000,4000,louis_joseph_vance,19,gutenberg_texts/8741.txt,0.09698138023468374,0.04193908369865244,-0.05504229653603129,3,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,5,4000,5000,louis_joseph_vance,19,gutenberg_texts/8741.txt,0.10469108725401231,0.03508797961739531,-0.069603107636617,3,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,1,0,1000,louis_joseph_vance,20,gutenberg_texts/9378.txt,0.17972840547006558,0.08353081300069809,-0.09619759246936749,4,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,2,1000,2000,louis_joseph_vance,20,gutenberg_texts/9378.txt,0.06943067791110805,0.046406788812023904,-0.023023889099084142,3,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,3,2000,3000,louis_joseph_vance,20,gutenberg_texts/9378.txt,0.28231525485204984,0.22272819346195782,-0.05958706139009201,5,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,4,3000,4000,louis_joseph_vance,20,gutenberg_texts/9378.txt,0.24781424689024092,0.1526615953685711,-0.09515265152166982,5,False,mark_twain
flash,margin_gt_1,f3,1000,5,4000,5000,louis_joseph_vance,20,gutenberg_texts/9378.txt,0.4447812191209531,0.300065903051725,-0.1447153160692281,5,False,mark_twain
flash,margin_gt_1,f3,1000,1,0,1000,luis_senarens,1,gutenberg_texts/54629.txt,0.3697623266630556,0.19071699639496315,-0.17904533026809244,9,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,2,1000,2000,luis_senarens,1,gutenberg_texts/54629.txt,0.3507397919823426,0.1443819347885411,-0.2063578571938015,9,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,3,2000,3000,luis_senarens,1,gutenberg_texts/54629.txt,0.21261468796427133,0.05913327273379916,-0.15348141523047215,10,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,4,3000,4000,luis_senarens,1,gutenberg_texts/54629.txt,0.1944447513712034,0.09722081324738566,-0.09722393812381774,7,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,5,4000,5000,luis_senarens,1,gutenberg_texts/54629.txt,0.24530328209818458,0.0626036748375601,-0.18269960726062448,9,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,1,0,1000,luis_senarens,2,gutenberg_texts/54648.txt,0.27437336343333146,0.1407570121013435,-0.13361635133198796,8,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,2,1000,2000,luis_senarens,2,gutenberg_texts/54648.txt,0.26835261082815764,0.12034340519359671,-0.14800920563456094,8,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,3,2000,3000,luis_senarens,2,gutenberg_texts/54648.txt,0.3414018301963523,0.12889124032976645,-0.21251058986658583,7,False,jane_austen
flash,margin_gt_1,f3,1000,4,3000,4000,luis_senarens,2,gutenberg_texts/54648.txt,0.3057002094310543,0.1400675239665438,-0.16563268546451052,7,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,5,4000,5000,luis_senarens,2,gutenberg_texts/54648.txt,0.2863977879413208,0.09400016890355398,-0.19239761903776684,8,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,1,0,1000,luis_senarens,3,gutenberg_texts/54629.txt,0.2673487083518236,0.10686357789168988,-0.16048513046013374,9,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,2,1000,2000,luis_senarens,3,gutenberg_texts/54629.txt,0.22625642224371748,0.07767314216149351,-0.14858328008222396,8,False,jane_austen
flash,margin_gt_1,f3,1000,3,2000,3000,luis_senarens,3,gutenberg_texts/54629.txt,0.2758077189657104,0.059143877336527546,-0.21666384162918284,10,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,4,3000,4000,luis_senarens,3,gutenberg_texts/54629.txt,0.27353122632010113,0.06891277317958455,-0.20461845314051658,9,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,5,4000,5000,luis_senarens,3,gutenberg_texts/54629.txt,0.1884055992488778,0.0784136094061942,-0.10999198984268359,8,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,1,0,1000,luis_senarens,4,gutenberg_texts/54648.txt,0.15551935085111418,0.07695291459103289,-0.0785664362600813,7,False,louis_joseph_vance
flash,margin_gt_1,f3,1000,2,1000,2000,luis_senarens,4,gutenberg_texts/54648.txt,0.27050110239833264,0.10091330999144865,-0.16958779240688399,8,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,3,2000,3000,luis_senarens,4,gutenberg_texts/54648.txt,0.27056721675052453,0.16516339270887057,-0.10540382404165397,6,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,4,3000,4000,luis_senarens,4,gutenberg_texts/54648.txt,0.22556826274440653,0.09236683837816186,-0.13320142436624466,8,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,5,4000,5000,luis_senarens,4,gutenberg_texts/54648.txt,0.3750063625345618,0.21212799409589464,-0.16287836843866718,6,False,jane_austen
flash,margin_gt_1,f3,1000,1,0,1000,luis_senarens,5,gutenberg_texts/54629.txt,0.4246505802771102,0.21920503917189524,-0.20544554110521498,8,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,2,1000,2000,luis_senarens,5,gutenberg_texts/54629.txt,0.25117127250697757,0.18207195846519147,-0.0690993140417861,4,False,mark_twain
flash,margin_gt_1,f3,1000,3,2000,3000,luis_senarens,5,gutenberg_texts/54629.txt,0.20436326206416913,0.14087138973170407,-0.06349187233246506,6,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,4,3000,4000,luis_senarens,5,gutenberg_texts/54629.txt,0.16635968004052332,0.11970808859895618,-0.046651591441567136,5,False,mark_twain
flash,margin_gt_1,f3,1000,5,4000,5000,luis_senarens,5,gutenberg_texts/54629.txt,0.25158600508106993,0.18749746306614434,-0.06408854201492559,5,False,harold_l_goodwin
flash,margin_gt_1,f3,1000,1,0,1000,luis_senarens,6,gutenberg_texts/54648.txt,0.4330506271903525,0.15343059624003666,-0.27962003095031585,9,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,2,1000,2000,luis_senarens,6,gutenberg_texts/54648.txt,0.34900846128870416,0.1472663454748476,-0.20174211581385657,8,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,3,2000,3000,luis_senarens,6,gutenberg_texts/54648.txt,0.3418022662859779,0.16167595990274766,-0.1801263063832302,8,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,4,3000,4000,luis_senarens,6,gutenberg_texts/54648.txt,0.3712206510095249,0.1604946914784025,-0.2107259595311224,8,False,mark_twain
flash,margin_gt_1,f3,1000,5,4000,5000,luis_senarens,6,gutenberg_texts/54648.txt,0.46704974485174167,0.18711796285423066,-0.279931781997511,8,False,jane_austen
flash,margin_gt_1,f3,1000,1,0,1000,luis_senarens,7,gutenberg_texts/54629.txt,0.44066816636351186,0.1985730375263195,-0.24209512883719236,9,False,jane_austen
flash,margin_gt_1,f3,1000,2,1000,2000,luis_senarens,7,gutenberg_texts/54629.txt,0.5239308439437458,0.21578100690032906,-0.3081498370434167,8,False,mark_twain
flash,margin_gt_1,f3,1000,3,2000,3000,luis_senarens,7,gutenberg_texts/54629.txt,0.48877175171905834,0.24044467712520132,-0.24832707459385703,5,False,mark_twain
flash,margin_gt_1,f3,1000,4,3000,4000,luis_senarens,7,gutenberg_texts/54629.txt,0.6233681798000151,0.30389853472482276,-0.3194696450751924,7,False,mark_twain
flash,margin_gt_1,f3,1000,5,4000,5000,luis_senarens,7,gutenberg_texts/54629.txt,0.723488956341808,0.37798316203708343,-0.34550579430472456,9,False,mark_twain
flash,margin_gt_1,f3,1000,1,0,1000,luis_senarens,8,gutenberg_texts/54648.txt,0.17312246400755407,0.08078076929195117,-0.0923416947156029,5,False,robert_sidney_bowen
flash,margin_gt_1,f3,1000,2,1000,2000,luis_senarens,8,gutenberg_texts/54648.txt,0.13729053696695,0.08173556912021639,-0.055554967846733624,6,False,robert_sidney_bowen
flash,margin_gt_1,f3,1000,3,2000,3000,luis_senarens,8,gutenberg_texts/54648.txt,0.11934707778874865,0.08193707324514288,-0.03741000454360577,6,False,mark_twain
flash,margin_gt_1,f3,1000,4,3000,4000,luis_senarens,8,gutenberg_texts/54648.txt,0.24114138264070117,0.12534808024867541,-0.11579330239202576,7,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,5,4000,5000,luis_senarens,8,gutenberg_texts/54648.txt,0.289852943520545,0.16773578980766277,-0.12211715371288226,7,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,1,0,1000,luis_senarens,9,gutenberg_texts/54629.txt,0.24273782023864654,0.11092424987264651,-0.13181357036600003,7,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,2,1000,2000,luis_senarens,9,gutenberg_texts/54629.txt,0.2837034566963266,0.14362567622035222,-0.14007778047597436,8,False,jane_austen
flash,margin_gt_1,f3,1000,3,2000,3000,luis_senarens,9,gutenberg_texts/54629.txt,0.22242190268649548,0.134609397362371,-0.08781250532412446,7,False,mark_twain
flash,margin_gt_1,f3,1000,4,3000,4000,luis_senarens,9,gutenberg_texts/54629.txt,0.17722799022079777,0.037162922616928,-0.14006506760386978,10,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,5,4000,5000,luis_senarens,9,gutenberg_texts/54629.txt,0.2048289690894452,0.03927667489102436,-0.16555229419842082,6,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,1,0,1000,luis_senarens,10,gutenberg_texts/54648.txt,0.3652585955153697,0.1964875686947984,-0.16877102682057132,7,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,2,1000,2000,luis_senarens,10,gutenberg_texts/54648.txt,0.49813909426884206,0.2519875764717874,-0.2461515177970547,8,False,jane_austen
flash,margin_gt_1,f3,1000,3,2000,3000,luis_senarens,10,gutenberg_texts/54648.txt,0.3961996161512536,0.1867795029509297,-0.2094201132003239,7,False,mark_twain
flash,margin_gt_1,f3,1000,4,3000,4000,luis_senarens,10,gutenberg_texts/54648.txt,0.36817331844142676,0.19636329281031,-0.17181002563111675,7,False,mark_twain
flash,margin_gt_1,f3,1000,5,4000,5000,luis_senarens,10,gutenberg_texts/54648.txt,0.32121724632895143,0.12152302894952764,-0.19969421737942378,7,False,jane_austen
flash,margin_gt_1,f3,1000,1,0,1000,luis_senarens,11,gutenberg_texts/54629.txt,0.3544376986215011,0.11613903789846523,-0.23829866072303585,11,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,2,1000,2000,luis_senarens,11,gutenberg_texts/54629.txt,0.36005492290799435,0.1291296145156905,-0.23092530839230385,10,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,3,2000,3000,luis_senarens,11,gutenberg_texts/54629.txt,0.2806982987718044,0.1872228417471325,-0.09347545702467192,4,False,mark_twain
flash,margin_gt_1,f3,1000,4,3000,4000,luis_senarens,11,gutenberg_texts/54629.txt,0.3687202779410975,0.24438131470614424,-0.12433896323495328,6,False,mark_twain
flash,margin_gt_1,f3,1000,5,4000,5000,luis_senarens,11,gutenberg_texts/54629.txt,0.42660341729702117,0.2613012740640774,-0.1653021432329438,8,False,mark_twain
flash,margin_gt_1,f3,1000,1,0,1000,luis_senarens,12,gutenberg_texts/54648.txt,0.19952807940477774,0.11539971542847659,-0.08412836397630115,8,False,robert_sidney_bowen
flash,margin_gt_1,f3,1000,2,1000,2000,luis_senarens,12,gutenberg_texts/54648.txt,0.2350270543377761,0.10910269962133384,-0.12592435471644225,9,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,3,2000,3000,luis_senarens,12,gutenberg_texts/54648.txt,0.22789615895625914,0.08040892812036105,-0.1474872308358981,8,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,4,3000,4000,luis_senarens,12,gutenberg_texts/54648.txt,0.2172616186434516,0.051989390183965284,-0.1652722284594863,9,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,5,4000,5000,luis_senarens,12,gutenberg_texts/54648.txt,0.2548863748659266,0.11462932378567997,-0.1402570510802466,9,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,1,0,1000,luis_senarens,13,gutenberg_texts/54629.txt,0.38450461738090647,0.1918703650896857,-0.19263425229122078,8,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,2,1000,2000,luis_senarens,13,gutenberg_texts/54629.txt,0.2903084491866697,0.04304397292692904,-0.24726447625974066,11,False,jane_austen
flash,margin_gt_1,f3,1000,3,2000,3000,luis_senarens,13,gutenberg_texts/54629.txt,0.28062828199868395,0.06306647306075502,-0.21756180893792892,11,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,4,3000,4000,luis_senarens,13,gutenberg_texts/54629.txt,0.24556958386197023,0.05735630043961574,-0.1882132834223545,11,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,5,4000,5000,luis_senarens,13,gutenberg_texts/54629.txt,0.23693944498998326,0.04256091157308507,-0.1943785334168982,10,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,1,0,1000,luis_senarens,14,gutenberg_texts/54648.txt,0.20524698213649836,0.10005650580522613,-0.10519047633127224,7,False,jane_austen
flash,margin_gt_1,f3,1000,2,1000,2000,luis_senarens,14,gutenberg_texts/54648.txt,0.2971048247182815,0.11675383452432962,-0.18035099019395184,9,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,3,2000,3000,luis_senarens,14,gutenberg_texts/54648.txt,0.2299059365934982,0.09902030211703247,-0.13088563447646573,9,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,4,3000,4000,luis_senarens,14,gutenberg_texts/54648.txt,0.24471707031873066,0.14880177680787124,-0.09591529351085942,7,False,arthur_conan_doyle
