experiment,author_set,condition,policy,unit,chunk_size,feature,author,n,correct,accuracy_pct,chance_pct,binomial_p_greater_than_chance,most_predicted,skipped
llm_attribution,all_authors,pro,pooled_all_books,run,4000,f1,harold_l_goodwin,10,10,100.0,5.0,9.765625000000005e-14,,0
llm_attribution,all_authors,pro,pooled_all_books,run,4000,f1,kathleen_thompson_norris,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,4000,f1,arthur_scott_bailey,10,1,10.0,5.0,0.401263060761621,,0
llm_attribution,all_authors,pro,pooled_all_books,run,4000,f1,louis_joseph_vance,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,4000,f1,susan_warner,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,4000,f1,ethel_m_dell,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,4000,f1,ALL,200,27,13.5,5.0,3.0062617630434263e-06,herbert_george_wells:40; oscar_wilde:35; arthur_conan_doyle:35,0
llm_attribution,all_authors,pro,leave_one_book_out,run,4000,f1,jane_austen,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,4000,f1,herbert_george_wells,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,4000,f1,agnes_may_fleming,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,4000,f1,charles_dickens,10,2,20.0,5.0,0.08613835589931637,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,4000,f1,mark_twain,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,4000,f1,arthur_conan_doyle,10,5,50.0,5.0,6.36898314453125e-05,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,4000,f1,mary_shelley,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,4000,f1,charlotte_bronte,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,4000,f1,oscar_wilde,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,4000,f1,joseph_conrad,10,5,50.0,5.0,6.36898314453125e-05,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,4000,f1,mildred_wirt,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,4000,f1,robert_sidney_bowen,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,4000,f1,luis_senarens,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,4000,f1,john_c_hutcheson,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,4000,f1,harold_l_goodwin,10,10,100.0,5.0,9.765625000000005e-14,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,4000,f1,kathleen_thompson_norris,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,4000,f1,arthur_scott_bailey,10,5,50.0,5.0,6.36898314453125e-05,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,4000,f1,louis_joseph_vance,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,4000,f1,susan_warner,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,4000,f1,ethel_m_dell,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,1000,f3,ALL,200,52,26.0,5.0,5.0219858018002405e-23,herbert_george_wells:37; arthur_conan_doyle:30; ethel_m_dell:26,0
llm_attribution,all_authors,pro,pooled_all_books,run,1000,f3,jane_austen,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,1000,f3,herbert_george_wells,10,1,10.0,5.0,0.401263060761621,,0
llm_attribution,all_authors,pro,pooled_all_books,run,1000,f3,agnes_may_fleming,10,4,40.0,5.0,0.001028497937890625,,0
llm_attribution,all_authors,pro,pooled_all_books,run,1000,f3,charles_dickens,10,5,50.0,5.0,6.36898314453125e-05,,0
llm_attribution,all_authors,pro,pooled_all_books,run,1000,f3,mark_twain,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,1000,f3,arthur_conan_doyle,10,5,50.0,5.0,6.36898314453125e-05,,0
llm_attribution,all_authors,pro,pooled_all_books,run,1000,f3,mary_shelley,10,7,70.0,5.0,8.198398437500002e-08,,0
llm_attribution,all_authors,pro,pooled_all_books,run,1000,f3,charlotte_bronte,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,1000,f3,oscar_wilde,10,6,60.0,5.0,2.7545826171875003e-06,,0
llm_attribution,all_authors,pro,pooled_all_books,run,1000,f3,joseph_conrad,10,4,40.0,5.0,0.001028497937890625,,0
llm_attribution,all_authors,pro,pooled_all_books,run,1000,f3,mildred_wirt,10,1,10.0,5.0,0.401263060761621,,0
llm_attribution,all_authors,pro,pooled_all_books,run,1000,f3,robert_sidney_bowen,10,3,30.0,5.0,0.011503557379296871,,0
llm_attribution,all_authors,pro,pooled_all_books,run,1000,f3,luis_senarens,10,4,40.0,5.0,0.001028497937890625,,0
llm_attribution,all_authors,pro,pooled_all_books,run,1000,f3,john_c_hutcheson,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,1000,f3,harold_l_goodwin,10,10,100.0,5.0,9.765625000000005e-14,,0
llm_attribution,all_authors,pro,pooled_all_books,run,1000,f3,kathleen_thompson_norris,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,1000,f3,arthur_scott_bailey,10,1,10.0,5.0,0.401263060761621,,0
llm_attribution,all_authors,pro,pooled_all_books,run,1000,f3,louis_joseph_vance,10,1,10.0,5.0,0.401263060761621,,0
llm_attribution,all_authors,pro,pooled_all_books,run,1000,f3,susan_warner,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,1000,f3,ethel_m_dell,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,1000,f3,ALL,200,38,19.0,5.0,1.4020923331543472e-12,herbert_george_wells:44; arthur_conan_doyle:29; ethel_m_dell:28,0
llm_attribution,all_authors,pro,leave_one_book_out,run,1000,f3,jane_austen,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,1000,f3,herbert_george_wells,10,1,10.0,5.0,0.401263060761621,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,1000,f3,agnes_may_fleming,10,3,30.0,5.0,0.011503557379296871,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,1000,f3,charles_dickens,10,3,30.0,5.0,0.011503557379296871,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,1000,f3,mark_twain,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,1000,f3,arthur_conan_doyle,10,4,40.0,5.0,0.001028497937890625,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,1000,f3,mary_shelley,10,8,80.0,5.0,1.6050781250000006e-09,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,1000,f3,charlotte_bronte,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,1000,f3,oscar_wilde,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,1000,f3,joseph_conrad,10,3,30.0,5.0,0.011503557379296871,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,1000,f3,mildred_wirt,10,1,10.0,5.0,0.401263060761621,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,1000,f3,robert_sidney_bowen,10,2,20.0,5.0,0.08613835589931637,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,1000,f3,luis_senarens,10,1,10.0,5.0,0.401263060761621,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,1000,f3,john_c_hutcheson,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,1000,f3,harold_l_goodwin,10,10,100.0,5.0,9.765625000000005e-14,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,1000,f3,kathleen_thompson_norris,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,1000,f3,arthur_scott_bailey,10,1,10.0,5.0,0.401263060761621,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,1000,f3,louis_joseph_vance,10,1,10.0,5.0,0.401263060761621,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,1000,f3,susan_warner,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,1000,f3,ethel_m_dell,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,2000,f3,ALL,200,38,19.0,5.0,1.4020923331543472e-12,arthur_conan_doyle:42; herbert_george_wells:39; ethel_m_dell:24,0
llm_attribution,all_authors,pro,pooled_all_books,run,2000,f3,jane_austen,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,2000,f3,herbert_george_wells,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,2000,f3,agnes_may_fleming,10,1,10.0,5.0,0.401263060761621,,0
llm_attribution,all_authors,pro,pooled_all_books,run,2000,f3,charles_dickens,10,4,40.0,5.0,0.001028497937890625,,0
llm_attribution,all_authors,pro,pooled_all_books,run,2000,f3,mark_twain,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,2000,f3,arthur_conan_doyle,10,6,60.0,5.0,2.7545826171875003e-06,,0
llm_attribution,all_authors,pro,pooled_all_books,run,2000,f3,mary_shelley,10,4,40.0,5.0,0.001028497937890625,,0
llm_attribution,all_authors,pro,pooled_all_books,run,2000,f3,charlotte_bronte,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,2000,f3,oscar_wilde,10,6,60.0,5.0,2.7545826171875003e-06,,0
llm_attribution,all_authors,pro,pooled_all_books,run,2000,f3,joseph_conrad,10,4,40.0,5.0,0.001028497937890625,,0
llm_attribution,all_authors,pro,pooled_all_books,run,2000,f3,mildred_wirt,10,1,10.0,5.0,0.401263060761621,,0
llm_attribution,all_authors,pro,pooled_all_books,run,2000,f3,robert_sidney_bowen,10,1,10.0,5.0,0.401263060761621,,0
llm_attribution,all_authors,pro,pooled_all_books,run,2000,f3,luis_senarens,10,1,10.0,5.0,0.401263060761621,,0
llm_attribution,all_authors,pro,pooled_all_books,run,2000,f3,john_c_hutcheson,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,2000,f3,harold_l_goodwin,10,9,90.0,5.0,1.8652343750000012e-11,,0
llm_attribution,all_authors,pro,pooled_all_books,run,2000,f3,kathleen_thompson_norris,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,2000,f3,arthur_scott_bailey,10,1,10.0,5.0,0.401263060761621,,0
llm_attribution,all_authors,pro,pooled_all_books,run,2000,f3,louis_joseph_vance,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,2000,f3,susan_warner,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,2000,f3,ethel_m_dell,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,2000,f3,ALL,200,32,16.0,5.0,6.798157206698961e-09,herbert_george_wells:44; arthur_conan_doyle:42; ethel_m_dell:24,0
llm_attribution,all_authors,pro,leave_one_book_out,run,2000,f3,jane_austen,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,2000,f3,herbert_george_wells,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,2000,f3,agnes_may_fleming,10,2,20.0,5.0,0.08613835589931637,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,2000,f3,charles_dickens,10,4,40.0,5.0,0.001028497937890625,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,2000,f3,mark_twain,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,2000,f3,arthur_conan_doyle,10,6,60.0,5.0,2.7545826171875003e-06,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,2000,f3,mary_shelley,10,2,20.0,5.0,0.08613835589931637,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,2000,f3,charlotte_bronte,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,2000,f3,oscar_wilde,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,2000,f3,joseph_conrad,10,5,50.0,5.0,6.36898314453125e-05,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,2000,f3,mildred_wirt,10,1,10.0,5.0,0.401263060761621,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,2000,f3,robert_sidney_bowen,10,1,10.0,5.0,0.401263060761621,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,2000,f3,luis_senarens,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,2000,f3,john_c_hutcheson,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,2000,f3,harold_l_goodwin,10,10,100.0,5.0,9.765625000000005e-14,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,2000,f3,kathleen_thompson_norris,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,2000,f3,arthur_scott_bailey,10,1,10.0,5.0,0.401263060761621,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,2000,f3,louis_joseph_vance,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,2000,f3,susan_warner,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,2000,f3,ethel_m_dell,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,4000,f3,ALL,200,33,16.5,5.0,1.7992353096889607e-09,herbert_george_wells:59; arthur_conan_doyle:33; harold_l_goodwin:29,0
llm_attribution,all_authors,pro,pooled_all_books,run,4000,f3,jane_austen,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,4000,f3,herbert_george_wells,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,4000,f3,agnes_may_fleming,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,4000,f3,charles_dickens,10,4,40.0,5.0,0.001028497937890625,,0
llm_attribution,all_authors,pro,pooled_all_books,run,4000,f3,mark_twain,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,4000,f3,arthur_conan_doyle,10,6,60.0,5.0,2.7545826171875003e-06,,0
llm_attribution,all_authors,pro,pooled_all_books,run,4000,f3,mary_shelley,10,1,10.0,5.0,0.401263060761621,,0
llm_attribution,all_authors,pro,pooled_all_books,run,4000,f3,charlotte_bronte,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,4000,f3,oscar_wilde,10,8,80.0,5.0,1.6050781250000006e-09,,0
llm_attribution,all_authors,pro,pooled_all_books,run,4000,f3,joseph_conrad,10,4,40.0,5.0,0.001028497937890625,,0
llm_attribution,all_authors,pro,pooled_all_books,run,4000,f3,mildred_wirt,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,4000,f3,robert_sidney_bowen,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,4000,f3,luis_senarens,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,4000,f3,john_c_hutcheson,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,4000,f3,harold_l_goodwin,10,10,100.0,5.0,9.765625000000005e-14,,0
llm_attribution,all_authors,pro,pooled_all_books,run,4000,f3,kathleen_thompson_norris,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,4000,f3,arthur_scott_bailey,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,4000,f3,louis_joseph_vance,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,4000,f3,susan_warner,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,pooled_all_books,run,4000,f3,ethel_m_dell,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,4000,f3,ALL,200,28,14.0,5.0,9.60160959810271e-07,herbert_george_wells:65; arthur_conan_doyle:33; harold_l_goodwin:28,0
llm_attribution,all_authors,pro,leave_one_book_out,run,4000,f3,jane_austen,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,4000,f3,herbert_george_wells,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,4000,f3,agnes_may_fleming,10,1,10.0,5.0,0.401263060761621,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,4000,f3,charles_dickens,10,4,40.0,5.0,0.001028497937890625,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,4000,f3,mark_twain,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,4000,f3,arthur_conan_doyle,10,6,60.0,5.0,2.7545826171875003e-06,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,4000,f3,mary_shelley,10,1,10.0,5.0,0.401263060761621,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,4000,f3,charlotte_bronte,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,4000,f3,oscar_wilde,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,4000,f3,joseph_conrad,10,5,50.0,5.0,6.36898314453125e-05,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,4000,f3,mildred_wirt,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,4000,f3,robert_sidney_bowen,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,4000,f3,luis_senarens,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,4000,f3,john_c_hutcheson,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,4000,f3,harold_l_goodwin,10,10,100.0,5.0,9.765625000000005e-14,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,4000,f3,kathleen_thompson_norris,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,4000,f3,arthur_scott_bailey,10,1,10.0,5.0,0.401263060761621,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,4000,f3,louis_joseph_vance,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,4000,f3,susan_warner,10,0,0.0,5.0,1.0,,0
llm_attribution,all_authors,pro,leave_one_book_out,run,4000,f3,ethel_m_dell,10,0,0.0,5.0,1.0,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,1000,f1,ALL,260,45,17.307692307692307,7.6923076923076925,2.8038502832538347e-07,jane_austen:78; arthur_conan_doyle:76; kathleen_thompson_norris:51,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,1000,f1,arthur_conan_doyle,20,3,15.0,7.6923076923076925,0.1959051601336727,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,1000,f1,arthur_scott_bailey,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,1000,f1,ethel_m_dell,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,1000,f1,harold_l_goodwin,20,1,5.0,7.6923076923076925,0.7982758589882385,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,1000,f1,jane_austen,20,11,55.0,7.6923076923076925,4.860303297387387e-08,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,1000,f1,john_c_hutcheson,20,18,90.0,7.6923076923076925,1.4523047939970699e-18,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,1000,f1,kathleen_thompson_norris,20,9,45.0,7.6923076923076925,7.217008724196004e-06,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,1000,f1,louis_joseph_vance,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,1000,f1,luis_senarens,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,1000,f1,mark_twain,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,1000,f1,mildred_wirt,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,1000,f1,robert_sidney_bowen,20,3,15.0,7.6923076923076925,0.1959051601336727,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,1000,f1,susan_warner,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,1000,f1,ALL,260,43,16.53846153846154,7.6923076923076925,1.7639589875372098e-06,jane_austen:84; arthur_conan_doyle:75; kathleen_thompson_norris:54,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,1000,f1,arthur_conan_doyle,20,2,10.0,7.6923076923076925,0.4620689573019694,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,1000,f1,arthur_scott_bailey,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,1000,f1,ethel_m_dell,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,1000,f1,harold_l_goodwin,20,1,5.0,7.6923076923076925,0.7982758589882385,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,1000,f1,jane_austen,20,13,65.0,7.6923076923076925,1.524537949711075e-10,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,1000,f1,john_c_hutcheson,20,13,65.0,7.6923076923076925,1.524537949711075e-10,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,1000,f1,kathleen_thompson_norris,20,11,55.0,7.6923076923076925,4.860303297387387e-08,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,1000,f1,louis_joseph_vance,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,1000,f1,luis_senarens,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,1000,f1,mark_twain,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,1000,f1,mildred_wirt,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,1000,f1,robert_sidney_bowen,20,3,15.0,7.6923076923076925,0.1959051601336727,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,1000,f1,susan_warner,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,2000,f1,ALL,260,43,16.53846153846154,7.6923076923076925,1.7639589875372098e-06,arthur_conan_doyle:90; jane_austen:84; kathleen_thompson_norris:47,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,2000,f1,arthur_conan_doyle,20,5,25.0,7.6923076923076925,0.01569008913430514,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,2000,f1,arthur_scott_bailey,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,2000,f1,ethel_m_dell,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,2000,f1,harold_l_goodwin,20,2,10.0,7.6923076923076925,0.4620689573019694,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,2000,f1,jane_austen,20,13,65.0,7.6923076923076925,1.524537949711075e-10,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,2000,f1,john_c_hutcheson,20,15,75.0,7.6923076923076925,2.083852837559457e-13,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,2000,f1,kathleen_thompson_norris,20,5,25.0,7.6923076923076925,0.01569008913430514,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,2000,f1,louis_joseph_vance,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,2000,f1,luis_senarens,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,2000,f1,mark_twain,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,2000,f1,mildred_wirt,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,2000,f1,robert_sidney_bowen,20,3,15.0,7.6923076923076925,0.1959051601336727,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,2000,f1,susan_warner,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,2000,f1,ALL,260,43,16.53846153846154,7.6923076923076925,1.7639589875372098e-06,jane_austen:89; arthur_conan_doyle:88; kathleen_thompson_norris:52,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,2000,f1,arthur_conan_doyle,20,3,15.0,7.6923076923076925,0.1959051601336727,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,2000,f1,arthur_scott_bailey,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,2000,f1,ethel_m_dell,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,2000,f1,harold_l_goodwin,20,2,10.0,7.6923076923076925,0.4620689573019694,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,2000,f1,jane_austen,20,16,80.0,7.6923076923076925,5.391404172810257e-15,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,2000,f1,john_c_hutcheson,20,11,55.0,7.6923076923076925,4.860303297387387e-08,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,2000,f1,kathleen_thompson_norris,20,9,45.0,7.6923076923076925,7.217008724196004e-06,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,2000,f1,louis_joseph_vance,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,2000,f1,luis_senarens,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,2000,f1,mark_twain,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,2000,f1,mildred_wirt,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,2000,f1,robert_sidney_bowen,20,2,10.0,7.6923076923076925,0.4620689573019694,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,2000,f1,susan_warner,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,4000,f1,ALL,260,40,15.384615384615385,7.6923076923076925,2.278903379810422e-05,arthur_conan_doyle:100; jane_austen:88; kathleen_thompson_norris:41,0
