condition,author_set,feature,window_size,window_index,start_mark,end_mark,target_author,run_id,source_book,target_kl,nearest_other_kl,target_margin,target_rank,target_hit,predicted_author
flash,margin_gt_1,f1,1000,3,2000,3000,arthur_conan_doyle,14,gutenberg_texts/244.txt,0.3515550116958926,0.10809820302805936,-0.24345680866783323,4,False,mary_shelley
flash,margin_gt_1,f1,1000,4,3000,4000,arthur_conan_doyle,14,gutenberg_texts/244.txt,0.30034483198369916,0.10850373719693997,-0.1918410947867592,4,False,mary_shelley
flash,margin_gt_1,f1,1000,5,4000,5000,arthur_conan_doyle,14,gutenberg_texts/244.txt,0.34896294055917937,0.134515173002401,-0.21444776755677836,4,False,mary_shelley
flash,margin_gt_1,f1,1000,1,0,1000,arthur_conan_doyle,15,gutenberg_texts/2852.txt,0.17323700939572478,0.15398417878860188,-0.019252830607122906,2,False,mary_shelley
flash,margin_gt_1,f1,1000,2,1000,2000,arthur_conan_doyle,15,gutenberg_texts/2852.txt,0.11833050571367049,0.10395624056072647,-0.014374265152944016,3,False,jane_austen
flash,margin_gt_1,f1,1000,3,2000,3000,arthur_conan_doyle,15,gutenberg_texts/2852.txt,0.2939440475034486,0.12263297639358132,-0.17131107110986726,4,False,mary_shelley
flash,margin_gt_1,f1,1000,4,3000,4000,arthur_conan_doyle,15,gutenberg_texts/2852.txt,0.2658992910051102,0.10786115110040477,-0.15803813990470544,4,False,mary_shelley
flash,margin_gt_1,f1,1000,5,4000,5000,arthur_conan_doyle,15,gutenberg_texts/2852.txt,0.2556402567871565,0.1139050341415826,-0.14173522264557392,4,False,mary_shelley
flash,margin_gt_1,f1,1000,1,0,1000,arthur_conan_doyle,16,gutenberg_texts/1661.txt,0.0903883464842955,0.10586388697291621,0.01547554048862071,1,True,arthur_conan_doyle
flash,margin_gt_1,f1,1000,2,1000,2000,arthur_conan_doyle,16,gutenberg_texts/1661.txt,0.06027338571617354,0.015527034593671918,-0.044746351122501624,4,False,jane_austen
flash,margin_gt_1,f1,1000,3,2000,3000,arthur_conan_doyle,16,gutenberg_texts/1661.txt,0.0266162328557436,0.04266594481010193,0.016049711954358326,1,True,arthur_conan_doyle
flash,margin_gt_1,f1,1000,4,3000,4000,arthur_conan_doyle,16,gutenberg_texts/1661.txt,0.07242479034216975,0.015008712226207881,-0.057416078115961874,4,False,jane_austen
flash,margin_gt_1,f1,1000,5,4000,5000,arthur_conan_doyle,16,gutenberg_texts/1661.txt,0.0256784903358296,0.10744745656327905,0.08176896622744945,1,True,arthur_conan_doyle
flash,margin_gt_1,f1,1000,1,0,1000,arthur_conan_doyle,17,gutenberg_texts/244.txt,0.2601521792938712,0.0997958930884635,-0.1603562862054077,4,False,mary_shelley
flash,margin_gt_1,f1,1000,2,1000,2000,arthur_conan_doyle,17,gutenberg_texts/244.txt,0.3527873062814558,0.1450594143737964,-0.20772789190765942,4,False,mary_shelley
flash,margin_gt_1,f1,1000,3,2000,3000,arthur_conan_doyle,17,gutenberg_texts/244.txt,0.3253608287618336,0.09912691794842023,-0.22623391081341337,4,False,mary_shelley
flash,margin_gt_1,f1,1000,4,3000,4000,arthur_conan_doyle,17,gutenberg_texts/244.txt,0.330936705404719,0.11873735315795106,-0.21219935224676792,4,False,mary_shelley
flash,margin_gt_1,f1,1000,5,4000,5000,arthur_conan_doyle,17,gutenberg_texts/244.txt,0.39418092271120325,0.1524353107204558,-0.24174561199074746,4,False,mary_shelley
flash,margin_gt_1,f1,1000,1,0,1000,arthur_conan_doyle,18,gutenberg_texts/2852.txt,0.060797341138488836,0.10059497121921163,0.03979763008072279,1,True,arthur_conan_doyle
flash,margin_gt_1,f1,1000,2,1000,2000,arthur_conan_doyle,18,gutenberg_texts/2852.txt,0.10619482302892355,0.10599656703833235,-0.0001982559905912007,2,False,jane_austen
flash,margin_gt_1,f1,1000,3,2000,3000,arthur_conan_doyle,18,gutenberg_texts/2852.txt,0.12744848560002392,0.1322395238763307,0.0047910382763067805,1,True,arthur_conan_doyle
flash,margin_gt_1,f1,1000,4,3000,4000,arthur_conan_doyle,18,gutenberg_texts/2852.txt,0.09752491206405678,0.10652929165905854,0.009004379595001763,1,True,arthur_conan_doyle
flash,margin_gt_1,f1,1000,5,4000,5000,arthur_conan_doyle,18,gutenberg_texts/2852.txt,0.07011044163881487,0.07731353087074228,0.007203089231927404,1,True,arthur_conan_doyle
flash,margin_gt_1,f1,1000,1,0,1000,arthur_conan_doyle,19,gutenberg_texts/1661.txt,0.05706046626313948,0.08215940715060703,0.02509894088746755,1,True,arthur_conan_doyle
flash,margin_gt_1,f1,1000,2,1000,2000,arthur_conan_doyle,19,gutenberg_texts/1661.txt,0.03550517545473463,0.09900094941383633,0.06349577395910169,1,True,arthur_conan_doyle
flash,margin_gt_1,f1,1000,3,2000,3000,arthur_conan_doyle,19,gutenberg_texts/1661.txt,0.01264374566468666,0.07760486210196296,0.0649611164372763,1,True,arthur_conan_doyle
flash,margin_gt_1,f1,1000,4,3000,4000,arthur_conan_doyle,19,gutenberg_texts/1661.txt,0.0252833811799937,0.051739081733537695,0.026455700553543994,1,True,arthur_conan_doyle
flash,margin_gt_1,f1,1000,5,4000,5000,arthur_conan_doyle,19,gutenberg_texts/1661.txt,0.022973086117766113,0.0901577731476932,0.06718468702992708,1,True,arthur_conan_doyle
flash,margin_gt_1,f1,1000,1,0,1000,arthur_conan_doyle,20,gutenberg_texts/244.txt,0.061578649726084636,0.09559533358584,0.03401668385975537,1,True,arthur_conan_doyle
flash,margin_gt_1,f1,1000,2,1000,2000,arthur_conan_doyle,20,gutenberg_texts/244.txt,0.08392880880626112,0.1013994488114992,0.017470640005238083,1,True,arthur_conan_doyle
flash,margin_gt_1,f1,1000,3,2000,3000,arthur_conan_doyle,20,gutenberg_texts/244.txt,0.03473587190287712,0.016420092474356763,-0.01831577942852036,2,False,jane_austen
flash,margin_gt_1,f1,1000,4,3000,4000,arthur_conan_doyle,20,gutenberg_texts/244.txt,0.03910630273988782,0.08239151234155055,0.04328520960166273,1,True,arthur_conan_doyle
flash,margin_gt_1,f1,1000,5,4000,5000,arthur_conan_doyle,20,gutenberg_texts/244.txt,0.08962921184604508,0.10380983901715102,0.014180627171105936,1,True,arthur_conan_doyle
flash,margin_gt_1,f1,1000,1,0,1000,jane_austen,1,full_books/jane_austen_full.txt,0.08615794159585954,0.08647696352229815,0.00031902192643860905,1,True,jane_austen
flash,margin_gt_1,f1,1000,2,1000,2000,jane_austen,1,full_books/jane_austen_full.txt,0.08080318787290339,0.07589573105327273,-0.0049074568196306595,2,False,arthur_conan_doyle
flash,margin_gt_1,f1,1000,3,2000,3000,jane_austen,1,full_books/jane_austen_full.txt,0.0587957106357746,0.05918778741164107,0.00039207677586646644,1,True,jane_austen
flash,margin_gt_1,f1,1000,4,3000,4000,jane_austen,1,full_books/jane_austen_full.txt,0.050110716884783676,0.0908971503689523,0.04078643348416862,1,True,jane_austen
flash,margin_gt_1,f1,1000,5,4000,5000,jane_austen,1,full_books/jane_austen_full.txt,0.0833549124572941,0.07135821492818836,-0.011996697529105732,2,False,arthur_conan_doyle
flash,margin_gt_1,f1,1000,1,0,1000,jane_austen,2,full_books/jane_austen_full.txt,0.1049370654380698,0.10554605150129799,0.0006089860632281924,1,True,jane_austen
flash,margin_gt_1,f1,1000,2,1000,2000,jane_austen,2,full_books/jane_austen_full.txt,0.123013509844813,0.11486311945329089,-0.008150390391522114,2,False,mary_shelley
flash,margin_gt_1,f1,1000,3,2000,3000,jane_austen,2,full_books/jane_austen_full.txt,0.0939124531832937,0.11403342453334615,0.020120971350052447,1,True,jane_austen
flash,margin_gt_1,f1,1000,4,3000,4000,jane_austen,2,full_books/jane_austen_full.txt,0.0915273896620942,0.07229462506458463,-0.01923276459750957,2,False,arthur_conan_doyle
flash,margin_gt_1,f1,1000,5,4000,5000,jane_austen,2,full_books/jane_austen_full.txt,0.08559713505322733,0.057656251812845276,-0.027940883240382054,2,False,arthur_conan_doyle
flash,margin_gt_1,f1,1000,1,0,1000,jane_austen,3,gutenberg_texts/161.txt,0.10457818413765192,0.029832154447248613,-0.07474602969040331,3,False,arthur_conan_doyle
flash,margin_gt_1,f1,1000,2,1000,2000,jane_austen,3,gutenberg_texts/161.txt,0.09564569662593127,0.08903747088448793,-0.006608225741443333,2,False,arthur_conan_doyle
flash,margin_gt_1,f1,1000,3,2000,3000,jane_austen,3,gutenberg_texts/161.txt,0.15882260287825392,0.12115552916591821,-0.037667073712335714,2,False,mary_shelley
flash,margin_gt_1,f1,1000,4,3000,4000,jane_austen,3,gutenberg_texts/161.txt,0.10801052968692647,0.10501611098904039,-0.002994418697886081,2,False,mary_shelley
flash,margin_gt_1,f1,1000,5,4000,5000,jane_austen,3,gutenberg_texts/161.txt,0.11721969557305559,0.09510172808756519,-0.0221179674854904,2,False,mary_shelley
flash,margin_gt_1,f1,1000,1,0,1000,jane_austen,4,full_books/jane_austen_full.txt,0.06329077643829903,0.09271250014074914,0.02942172370245011,1,True,jane_austen
flash,margin_gt_1,f1,1000,2,1000,2000,jane_austen,4,full_books/jane_austen_full.txt,0.025262785788665833,0.08668463630106468,0.061421850512398846,1,True,jane_austen
flash,margin_gt_1,f1,1000,3,2000,3000,jane_austen,4,full_books/jane_austen_full.txt,0.06892094786515439,0.04924305639063473,-0.019677891474519656,2,False,arthur_conan_doyle
flash,margin_gt_1,f1,1000,4,3000,4000,jane_austen,4,full_books/jane_austen_full.txt,0.06296794632975257,0.048500927484692334,-0.014467018845060235,3,False,arthur_conan_doyle
flash,margin_gt_1,f1,1000,5,4000,5000,jane_austen,4,full_books/jane_austen_full.txt,0.19314735732677962,0.11632528816932008,-0.07682206915745954,2,False,mary_shelley
flash,margin_gt_1,f1,1000,1,0,1000,jane_austen,5,full_books/jane_austen_full.txt,0.07939858670354338,0.10712325182561942,0.02772466512207604,1,True,jane_austen
flash,margin_gt_1,f1,1000,2,1000,2000,jane_austen,5,full_books/jane_austen_full.txt,0.12163210886714104,0.08824241801879404,-0.033389690848347,2,False,mary_shelley
flash,margin_gt_1,f1,1000,3,2000,3000,jane_austen,5,full_books/jane_austen_full.txt,0.06211667176981868,0.08445815688814819,0.022341485118329507,1,True,jane_austen
flash,margin_gt_1,f1,1000,4,3000,4000,jane_austen,5,full_books/jane_austen_full.txt,0.07369676870775561,0.045079325134159826,-0.02861744357359579,3,False,arthur_conan_doyle
flash,margin_gt_1,f1,1000,5,4000,5000,jane_austen,5,full_books/jane_austen_full.txt,0.12587973910367692,0.09891206588859125,-0.02696767321508567,3,False,arthur_conan_doyle
flash,margin_gt_1,f1,1000,1,0,1000,jane_austen,6,gutenberg_texts/161.txt,0.10114134756482678,0.0709882619914633,-0.030153085573363478,3,False,arthur_conan_doyle
flash,margin_gt_1,f1,1000,2,1000,2000,jane_austen,6,gutenberg_texts/161.txt,0.033154043371016864,0.025303752162994485,-0.00785029120802238,2,False,mary_shelley
flash,margin_gt_1,f1,1000,3,2000,3000,jane_austen,6,gutenberg_texts/161.txt,0.034395568492426705,0.03872353085526771,0.004327962362841005,1,True,jane_austen
flash,margin_gt_1,f1,1000,4,3000,4000,jane_austen,6,gutenberg_texts/161.txt,0.13656339938682532,0.1284163468328662,-0.008147052553959117,2,False,mary_shelley
flash,margin_gt_1,f1,1000,5,4000,5000,jane_austen,6,gutenberg_texts/161.txt,0.1712789491841498,0.14635333558171454,-0.024925613602435254,2,False,mary_shelley
flash,margin_gt_1,f1,1000,1,0,1000,jane_austen,7,full_books/jane_austen_full.txt,0.09716049754731065,0.08387921047256257,-0.013281287074748085,2,False,mary_shelley
flash,margin_gt_1,f1,1000,2,1000,2000,jane_austen,7,full_books/jane_austen_full.txt,0.11467083120326403,0.1120652215704404,-0.0026056096328236356,3,False,arthur_conan_doyle
flash,margin_gt_1,f1,1000,3,2000,3000,jane_austen,7,full_books/jane_austen_full.txt,0.10256078978111695,0.0918080289463867,-0.010752760834730243,3,False,mark_twain
flash,margin_gt_1,f1,1000,4,3000,4000,jane_austen,7,full_books/jane_austen_full.txt,0.1967333389840134,0.12012810856576328,-0.07660523041825013,2,False,mary_shelley
flash,margin_gt_1,f1,1000,5,4000,5000,jane_austen,7,full_books/jane_austen_full.txt,0.2229202019387458,0.13316377566716878,-0.08975642627157701,2,False,mary_shelley
flash,margin_gt_1,f1,1000,1,0,1000,jane_austen,8,full_books/jane_austen_full.txt,0.09021180470189422,0.08165874768840642,-0.008553057013487797,2,False,arthur_conan_doyle
flash,margin_gt_1,f1,1000,2,1000,2000,jane_austen,8,full_books/jane_austen_full.txt,0.02984575269509683,0.057850530564090105,0.028004777868993275,1,True,jane_austen
flash,margin_gt_1,f1,1000,3,2000,3000,jane_austen,8,full_books/jane_austen_full.txt,0.1138401883987631,0.023743790937222727,-0.09009639746154037,3,False,arthur_conan_doyle
flash,margin_gt_1,f1,1000,4,3000,4000,jane_austen,8,full_books/jane_austen_full.txt,0.09866650582113101,0.0794709410669629,-0.019195564754168115,2,False,arthur_conan_doyle
flash,margin_gt_1,f1,1000,5,4000,5000,jane_austen,8,full_books/jane_austen_full.txt,0.1635015641188476,0.10982674793632465,-0.05367481618252294,2,False,mary_shelley
flash,margin_gt_1,f1,1000,1,0,1000,jane_austen,9,gutenberg_texts/161.txt,0.10866429799575887,0.11112404138839121,0.0024597433926323437,1,True,jane_austen
flash,margin_gt_1,f1,1000,2,1000,2000,jane_austen,9,gutenberg_texts/161.txt,0.08377186727240864,0.06905396400143266,-0.014717903270975982,2,False,arthur_conan_doyle
flash,margin_gt_1,f1,1000,3,2000,3000,jane_austen,9,gutenberg_texts/161.txt,0.1332743246014103,0.02534845198268059,-0.10792587261872971,3,False,arthur_conan_doyle
flash,margin_gt_1,f1,1000,4,3000,4000,jane_austen,9,gutenberg_texts/161.txt,0.048143276021465786,0.03605120483774197,-0.012092071183723817,3,False,arthur_conan_doyle
flash,margin_gt_1,f1,1000,5,4000,5000,jane_austen,9,gutenberg_texts/161.txt,0.13902460247610235,0.006811600824377414,-0.13221300165172495,3,False,arthur_conan_doyle
flash,margin_gt_1,f1,1000,1,0,1000,jane_austen,10,full_books/jane_austen_full.txt,0.011130227227411391,0.0327782974581242,0.021648070230712812,1,True,jane_austen
flash,margin_gt_1,f1,1000,2,1000,2000,jane_austen,10,full_books/jane_austen_full.txt,0.08810264279802422,0.04584396112765089,-0.04225868167037333,3,False,arthur_conan_doyle
flash,margin_gt_1,f1,1000,3,2000,3000,jane_austen,10,full_books/jane_austen_full.txt,0.00937684247232972,0.03796548508705585,0.02858864261472613,1,True,jane_austen
flash,margin_gt_1,f1,1000,4,3000,4000,jane_austen,10,full_books/jane_austen_full.txt,0.008018557233285775,0.03925132399717436,0.031232766763888586,1,True,jane_austen
flash,margin_gt_1,f1,1000,5,4000,5000,jane_austen,10,full_books/jane_austen_full.txt,0.1521309916473801,0.08795244627420812,-0.06417854537317197,2,False,mary_shelley
flash,margin_gt_1,f1,1000,1,0,1000,jane_austen,11,full_books/jane_austen_full.txt,0.06815179242743503,0.08263120792263765,0.01447941549520261,1,True,jane_austen
flash,margin_gt_1,f1,1000,2,1000,2000,jane_austen,11,full_books/jane_austen_full.txt,0.021863068516427817,0.04842153531865968,0.02655846680223186,1,True,jane_austen
flash,margin_gt_1,f1,1000,3,2000,3000,jane_austen,11,full_books/jane_austen_full.txt,0.10708005280403288,0.08964395651485405,-0.017436096289178832,2,False,arthur_conan_doyle
flash,margin_gt_1,f1,1000,4,3000,4000,jane_austen,11,full_books/jane_austen_full.txt,0.10068780651546112,0.07940476648152371,-0.02128304003393741,2,False,arthur_conan_doyle
flash,margin_gt_1,f1,1000,5,4000,5000,jane_austen,11,full_books/jane_austen_full.txt,0.11542474743463521,0.04046763547781314,-0.07495711195682207,3,False,arthur_conan_doyle
flash,margin_gt_1,f1,1000,1,0,1000,jane_austen,12,gutenberg_texts/161.txt,0.13145384349612366,0.1192458431424818,-0.012208000353641862,2,False,mark_twain
flash,margin_gt_1,f1,1000,2,1000,2000,jane_austen,12,gutenberg_texts/161.txt,0.004339325284503908,0.031152840737834392,0.026813515453330484,1,True,jane_austen
flash,margin_gt_1,f1,1000,3,2000,3000,jane_austen,12,gutenberg_texts/161.txt,0.07582803197951714,0.06813242093979807,-0.007695611039719066,2,False,arthur_conan_doyle
flash,margin_gt_1,f1,1000,4,3000,4000,jane_austen,12,gutenberg_texts/161.txt,0.07610500567952924,0.08568943753513207,0.009584431855602829,1,True,jane_austen
flash,margin_gt_1,f1,1000,5,4000,5000,jane_austen,12,gutenberg_texts/161.txt,0.0828345779839497,0.054716948241437434,-0.028117629742512272,3,False,arthur_conan_doyle
flash,margin_gt_1,f1,1000,1,0,1000,jane_austen,13,full_books/jane_austen_full.txt,0.06610225305707418,0.06194525946381368,-0.004156993593260501,2,False,arthur_conan_doyle
flash,margin_gt_1,f1,1000,2,1000,2000,jane_austen,13,full_books/jane_austen_full.txt,0.04726477501964023,0.022621350628863474,-0.024643424390776755,2,False,mary_shelley
flash,margin_gt_1,f1,1000,3,2000,3000,jane_austen,13,full_books/jane_austen_full.txt,0.10647978456663244,0.09834840692967055,-0.008131377636961895,2,False,arthur_conan_doyle
flash,margin_gt_1,f1,1000,4,3000,4000,jane_austen,13,full_books/jane_austen_full.txt,0.10792803172246035,0.112756892382703,0.0048288606602426565,1,True,jane_austen
flash,margin_gt_1,f1,1000,5,4000,5000,jane_austen,13,full_books/jane_austen_full.txt,0.120398555063743,0.1224779415577738,0.002079386494030805,1,True,jane_austen
flash,margin_gt_1,f1,1000,1,0,1000,jane_austen,14,full_books/jane_austen_full.txt,0.0208464216149166,0.028580805784761444,0.0077343841698448434,1,True,jane_austen
flash,margin_gt_1,f1,1000,2,1000,2000,jane_austen,14,full_books/jane_austen_full.txt,0.038996741760920904,0.021971162801256695,-0.01702557895966421,2,False,mary_shelley
flash,margin_gt_1,f1,1000,3,2000,3000,jane_austen,14,full_books/jane_austen_full.txt,0.1615583386830252,0.11618007312827903,-0.04537826555474615,2,False,mary_shelley
flash,margin_gt_1,f1,1000,4,3000,4000,jane_austen,14,full_books/jane_austen_full.txt,0.09468796991762155,0.11349654200242384,0.0188085720848023,1,True,jane_austen
flash,margin_gt_1,f1,1000,5,4000,5000,jane_austen,14,full_books/jane_austen_full.txt,0.1354554276132182,0.10134530532903327,-0.03411012228418492,2,False,mary_shelley
flash,margin_gt_1,f1,1000,1,0,1000,jane_austen,15,gutenberg_texts/161.txt,0.08989767400570031,0.0885562912544847,-0.0013413827512156057,2,False,arthur_conan_doyle
flash,margin_gt_1,f1,1000,2,1000,2000,jane_austen,15,gutenberg_texts/161.txt,0.12442628834822525,0.1028293363618171,-0.021596951986408153,2,False,mary_shelley
flash,margin_gt_1,f1,1000,3,2000,3000,jane_austen,15,gutenberg_texts/161.txt,0.10272327136231588,0.11166699260822519,0.008943721245909309,1,True,jane_austen
flash,margin_gt_1,f1,1000,4,3000,4000,jane_austen,15,gutenberg_texts/161.txt,0.04780737801953719,0.03160340513579997,-0.01620397288373722,2,False,mary_shelley
flash,margin_gt_1,f1,1000,5,4000,5000,jane_austen,15,gutenberg_texts/161.txt,0.02598704480474004,0.03617728916267613,0.010190244357936092,1,True,jane_austen
flash,margin_gt_1,f1,1000,1,0,1000,jane_austen,16,full_books/jane_austen_full.txt,0.055216677510761876,0.05787046336373184,0.0026537858529699643,1,True,jane_austen
flash,margin_gt_1,f1,1000,2,1000,2000,jane_austen,16,full_books/jane_austen_full.txt,0.12771770841729183,0.13121390563763596,0.0034961972203441383,1,True,jane_austen
flash,margin_gt_1,f1,1000,3,2000,3000,jane_austen,16,full_books/jane_austen_full.txt,0.10731882539035453,0.03481263557046423,-0.0725061898198903,3,False,arthur_conan_doyle
flash,margin_gt_1,f1,1000,4,3000,4000,jane_austen,16,full_books/jane_austen_full.txt,0.09618470958359175,0.06291124349139299,-0.033273466092198764,2,False,arthur_conan_doyle
flash,margin_gt_1,f1,1000,5,4000,5000,jane_austen,16,full_books/jane_austen_full.txt,0.10417659269033402,0.11073333056038544,0.006556737870051413,1,True,jane_austen
flash,margin_gt_1,f1,1000,1,0,1000,jane_austen,17,full_books/jane_austen_full.txt,0.07728440583865397,0.05849172606571169,-0.01879267977294228,2,False,arthur_conan_doyle
flash,margin_gt_1,f1,1000,2,1000,2000,jane_austen,17,full_books/jane_austen_full.txt,0.12178067637135061,0.13982234939681876,0.01804167302546815,1,True,jane_austen
flash,margin_gt_1,f1,1000,3,2000,3000,jane_austen,17,full_books/jane_austen_full.txt,0.03368510362143674,0.055780695893355665,0.022095592271918922,1,True,jane_austen
flash,margin_gt_1,f1,1000,4,3000,4000,jane_austen,17,full_books/jane_austen_full.txt,0.12500976193725874,0.11616020316984654,-0.008849558767412197,2,False,mary_shelley
flash,margin_gt_1,f1,1000,5,4000,5000,jane_austen,17,full_books/jane_austen_full.txt,0.09864558698476424,0.08153308225929592,-0.01711250472546831,2,False,mary_shelley
flash,margin_gt_1,f1,1000,1,0,1000,jane_austen,18,gutenberg_texts/161.txt,0.06970405929384677,0.09799259713438487,0.0282885378405381,1,True,jane_austen
flash,margin_gt_1,f1,1000,2,1000,2000,jane_austen,18,gutenberg_texts/161.txt,0.018081366770750264,0.05251178063238036,0.034430413861630094,1,True,jane_austen
flash,margin_gt_1,f1,1000,3,2000,3000,jane_austen,18,gutenberg_texts/161.txt,0.12706768039025348,0.1380972902819239,0.011029609891670428,1,True,jane_austen
flash,margin_gt_1,f1,1000,4,3000,4000,jane_austen,18,gutenberg_texts/161.txt,0.08714955539530786,0.05351376524836343,-0.03363579014694443,2,False,arthur_conan_doyle
flash,margin_gt_1,f1,1000,5,4000,5000,jane_austen,18,gutenberg_texts/161.txt,0.12161283099944077,0.1307688205120563,0.009155989512615523,1,True,jane_austen
flash,margin_gt_1,f1,1000,1,0,1000,jane_austen,19,full_books/jane_austen_full.txt,0.07405782236311706,0.05633864820792381,-0.01771917415519325,2,False,arthur_conan_doyle
flash,margin_gt_1,f1,1000,2,1000,2000,jane_austen,19,full_books/jane_austen_full.txt,0.09431768823403279,0.1235067047213463,0.029189016487313507,1,True,jane_austen
flash,margin_gt_1,f1,1000,3,2000,3000,jane_austen,19,full_books/jane_austen_full.txt,0.03380747501072118,0.005494135662304608,-0.02831333934841657,2,False,mary_shelley
flash,margin_gt_1,f1,1000,4,3000,4000,jane_austen,19,full_books/jane_austen_full.txt,0.11003126993122318,0.09782616679138678,-0.012205103139836401,2,False,mary_shelley
flash,margin_gt_1,f1,1000,5,4000,5000,jane_austen,19,full_books/jane_austen_full.txt,0.11657244629062091,0.09889313298251914,-0.01767931330810177,2,False,arthur_conan_doyle
flash,margin_gt_1,f1,1000,1,0,1000,jane_austen,20,full_books/jane_austen_full.txt,0.08683056906337096,0.09367980870894746,0.006849239645576502,1,True,jane_austen
flash,margin_gt_1,f1,1000,2,1000,2000,jane_austen,20,full_books/jane_austen_full.txt,0.027984251880532593,0.026112166729831427,-0.0018720851507011659,2,False,mary_shelley
flash,margin_gt_1,f1,1000,3,2000,3000,jane_austen,20,full_books/jane_austen_full.txt,0.022950422311629866,0.05438227382597739,0.03143185151434753,1,True,jane_austen
flash,margin_gt_1,f1,1000,4,3000,4000,jane_austen,20,full_books/jane_austen_full.txt,0.09386337397959041,0.08787534072673307,-0.005988033252857336,2,False,arthur_conan_doyle
flash,margin_gt_1,f1,1000,5,4000,5000,jane_austen,20,full_books/jane_austen_full.txt,0.11515802847613354,0.07015667432647472,-0.04500135414965882,2,False,arthur_conan_doyle
flash,margin_gt_1,f1,1000,1,0,1000,mark_twain,1,gutenberg_texts/74.txt,0.11667746905095037,0.04937424894115463,-0.06730322010979575,3,False,arthur_conan_doyle
flash,margin_gt_1,f1,1000,2,1000,2000,mark_twain,1,gutenberg_texts/74.txt,0.11097479589428846,0.02573106448673073,-0.08524373140755773,2,False,arthur_conan_doyle
flash,margin_gt_1,f1,1000,3,2000,3000,mark_twain,1,gutenberg_texts/74.txt,0.03910729181394806,0.02370832428202373,-0.015398967531924327,2,False,arthur_conan_doyle
flash,margin_gt_1,f1,1000,4,3000,4000,mark_twain,1,gutenberg_texts/74.txt,0.12639874126410744,0.10057066649943554,-0.0258280747646719,3,False,jane_austen
flash,margin_gt_1,f1,1000,5,4000,5000,mark_twain,1,gutenberg_texts/74.txt,0.16067767894570717,0.12336413503007788,-0.037313543915629285,4,False,jane_austen
flash,margin_gt_1,f1,1000,1,0,1000,mark_twain,2,gutenberg_texts/76.txt,0.09706556437575278,0.02053708251373921,-0.07652848186201358,4,False,mary_shelley
flash,margin_gt_1,f1,1000,2,1000,2000,mark_twain,2,gutenberg_texts/76.txt,0.11134288454910561,0.03584082672211206,-0.07550205782699355,2,False,arthur_conan_doyle
flash,margin_gt_1,f1,1000,3,2000,3000,mark_twain,2,gutenberg_texts/76.txt,0.1368342132689464,0.0754971151034785,-0.06133709816546791,2,False,arthur_conan_doyle
flash,margin_gt_1,f1,1000,4,3000,4000,mark_twain,2,gutenberg_texts/76.txt,0.17586134544837073,0.10869404535235523,-0.0671673000960155,3,False,arthur_conan_doyle
flash,margin_gt_1,f1,1000,5,4000,5000,mark_twain,2,gutenberg_texts/76.txt,0.2352009858619134,0.15944604753914982,-0.07575493832276359,4,False,mary_shelley
flash,margin_gt_1,f1,1000,1,0,1000,mark_twain,3,gutenberg_texts/74.txt,0.0952049706909633,0.05686260993222795,-0.03834236075873535,3,False,jane_austen
flash,margin_gt_1,f1,1000,2,1000,2000,mark_twain,3,gutenberg_texts/74.txt,0.2581116298014116,0.13953966326426004,-0.11857196653715157,3,False,mary_shelley
flash,margin_gt_1,f1,1000,3,2000,3000,mark_twain,3,gutenberg_texts/74.txt,0.3114804002094361,0.15454969352887785,-0.15693070668055828,3,False,mary_shelley
flash,margin_gt_1,f1,1000,4,3000,4000,mark_twain,3,gutenberg_texts/74.txt,0.14455705836891009,0.07927805885283946,-0.06527899951607062,4,False,arthur_conan_doyle
flash,margin_gt_1,f1,1000,5,4000,5000,mark_twain,3,gutenberg_texts/74.txt,0.2737766444957947,0.12968413855975136,-0.14409250593604334,3,False,mary_shelley
flash,margin_gt_1,f1,1000,1,0,1000,mark_twain,4,gutenberg_texts/76.txt,0.1474430108105106,0.08854234577859932,-0.05890066503191127,4,False,jane_austen
flash,margin_gt_1,f1,1000,2,1000,2000,mark_twain,4,gutenberg_texts/76.txt,0.18279957250203396,0.08852720807141944,-0.09427236443061453,4,False,mary_shelley
flash,margin_gt_1,f1,1000,3,2000,3000,mark_twain,4,gutenberg_texts/76.txt,0.2249919870613135,0.09138521901416377,-0.13360676804714972,4,False,mary_shelley
flash,margin_gt_1,f1,1000,4,3000,4000,mark_twain,4,gutenberg_texts/76.txt,0.20691645650989254,0.08437485737507172,-0.12254159913482082,3,False,mary_shelley
flash,margin_gt_1,f1,1000,5,4000,5000,mark_twain,4,gutenberg_texts/76.txt,0.1622682873369058,0.055878285562695175,-0.10639000177421062,3,False,mary_shelley
flash,margin_gt_1,f1,1000,1,0,1000,mark_twain,5,gutenberg_texts/74.txt,0.11279389500725076,0.08049266952694267,-0.03230122548030809,3,False,arthur_conan_doyle
flash,margin_gt_1,f1,1000,2,1000,2000,mark_twain,5,gutenberg_texts/74.txt,0.02619187093677682,0.014634482700606024,-0.011557388236170795,2,False,jane_austen
flash,margin_gt_1,f1,1000,3,2000,3000,mark_twain,5,gutenberg_texts/74.txt,0.13649026478207074,0.09101459416069389,-0.04547567062137685,3,False,arthur_conan_doyle
flash,margin_gt_1,f1,1000,4,3000,4000,mark_twain,5,gutenberg_texts/74.txt,0.15581771193765126,0.13317291791638017,-0.022644794021271092,4,False,mary_shelley
